demoRace_loop.thisRepN,demoRace_loop.thisTrialN,demoRace_loop.thisN,demoRace_loop.thisIndex,LDTunderstand.thisRepN,LDTunderstand.thisTrialN,LDTunderstand.thisN,LDTunderstand.thisIndex,pracBlocks.thisRepN,pracBlocks.thisTrialN,pracBlocks.thisN,pracBlocks.thisIndex,pracTrial.thisRepN,pracTrial.thisTrialN,pracTrial.thisN,pracTrial.thisIndex,PMunderstand.thisRepN,PMunderstand.thisTrialN,PMunderstand.thisN,PMunderstand.thisIndex,LDT_block.thisRepN,LDT_block.thisTrialN,LDT_block.thisN,LDT_block.thisIndex,LDT_trial.thisRepN,LDT_trial.thisTrialN,LDT_trial.thisN,LDT_trial.thisIndex,ageTextbox.text,genderTextbox.text,race,raceResp,LDTunderstand,stim,word_type,corr_key,stim_location,LDTpracKey.keys,LDTpracKey.corr,LDTpracKey.rt,PMunderstand,cueTextbox.text,intentionTextbox.text,block_type,role,block_desc,LDTResp.keys,LDTResp.corr,LDTResp.rt,pressedQ,PM_accuracy,postQ1,Q2Textbox.text,Q3Textbox.text,Q4,Q5,Q6Key.keys,Q6Key.rt,postQ7_correct,postQ7,Q8Textbox.text,education,medTextbox.text,health,healthLimit,psych,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,3,0,3,0,,,,,,standard,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.45829531212802976,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,4,0,4,0,,,,,,noblin,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.6304357106564566,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,5,0,5,0,,,,,,latirizes,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.6759093827567995,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,6,0,6,0,,,,,,tragedy,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.6152912833495066,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,7,0,7,0,,,,,,asthmatic,w,g,upper,,,,,,,4,w,LoDemTar,g,1,1.1404904462397099,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,8,0,8,0,,,,,,kickoff,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.5252146507846192,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,9,0,9,0,,,,,,lecked,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.5826720329932868,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,10,0,10,0,,,,,,sording,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.6219437868567184,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,11,0,11,0,,,,,,forgive,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.5953291377518326,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,12,0,12,0,,,,,,hivinity,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.5700741898035631,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,13,0,13,0,,,,,,dolphin,target,q,upper,,,,,,,4,target,LoDemTar,g,0,0.5693872211268172,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,14,0,14,0,,,,,,grefab,nw,h,upper,,,,,,,4,aftertar1,LoDemTar,h,1,0.9129164912737906,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,15,0,15,0,,,,,,senalize,nw,h,upper,,,,,,,4,aftertar2,LoDemTar,h,1,1.0030000761616975,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,16,0,16,0,,,,,,enunciate,w,g,upper,,,,,,,4,aftertar3,LoDemTar,h,0,0.6970253043109551,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,17,0,17,0,,,,,,govern,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.6909564757952467,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,18,0,18,0,,,,,,slears,nw,h,upper,,,,,,,4,w,LoDemTar,h,1,0.5655524472240359,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,19,0,19,0,,,,,,baults,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.541638660361059,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,20,0,20,0,,,,,,chight,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.662378586595878,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,21,0,21,0,,,,,,adok,nw,h,upper,,,,,,,4,nw,LoDemTar,h,1,0.6024302400182933,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,22,0,22,0,,,,,,railroad,w,g,upper,,,,,,,4,nw,LoDemTar,g,1,0.5928024179302156,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,23,0,23,0,,,,,,sweeping,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.7835790300741792,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,24,0,24,0,,,,,,rualify,nw,h,upper,,,,,,,4,w,LoDemTar,h,1,0.5908792372792959,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,25,0,25,0,,,,,,daylight,w,g,upper,,,,,,,4,nw,LoDemTar,g,1,0.6536135307978839,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,26,0,26,0,,,,,,trewl,nw,h,upper,,,,,,,4,w,LoDemTar,h,1,0.6087960376171395,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,27,0,27,0,,,,,,frequency,w,g,upper,,,,,,,4,nw,LoDemTar,g,1,0.6140606992412359,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,28,0,28,0,,,,,,blueberry,w,g,upper,,,,,,,4,w,LoDemTar,g,1,0.8048177782911807,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,29,0,29,0,,,,,,tuckel,nw,h,upper,,,,,,,4,w,LoDemTar,h,1,0.6830197549425066,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,0,0,0,0,,,,,,gaining,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.8147604471305385,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,1,0,1,0,,,,,,penalize,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.7715589024592191,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,2,0,2,0,,,,,,gonesty,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6592718337196857,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,3,0,3,0,,,,,,pressing,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5353433804120868,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,4,0,4,0,,,,,,etuip,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5527476855786517,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,5,0,5,0,,,,,,fuhrek,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5368020710302517,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,6,0,6,0,,,,,,drauns,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.7777522130636498,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,7,0,7,0,,,,,,gounts,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.448985647642985,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,8,0,8,0,,,,,,tinker,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.6776772920275107,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,9,0,9,0,,,,,,snorls,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.9522587627870962,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,10,0,10,0,,,,,,dingly,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6002253195038065,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,11,0,11,0,,,,,,loached,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.7269526313757524,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,12,0,12,0,,,,,,bloodless,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.8004377334145829,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,13,0,13,0,,,,,,terrify,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.686384079628624,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,14,0,14,0,,,,,,gontracts,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6011149022961035,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,15,0,15,0,,,,,,helpful,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.7671603177441284,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,16,0,16,0,,,,,,collute,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.7822537602623925,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,17,0,17,0,,,,,,scrooner,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.7580284372670576,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,18,0,18,0,,,,,,oginous,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6379549531266093,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,19,0,19,0,,,,,,undertake,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.8578881633002311,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,20,0,20,0,,,,,,encrusted,w,g,lower,,,,,,,1,w,HiDemTar,h,0,1.1323544218903407,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,21,0,21,0,,,,,,plogging,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.7352409475715831,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,22,0,22,0,,,,,,itself,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.584053584607318,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,23,0,23,0,,,,,,rainfall,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5754471109248698,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,24,0,24,0,,,,,,absent,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5668548733228818,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,25,0,25,0,,,,,,sustain,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.6149569035042077,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,26,0,26,0,,,,,,ebince,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.7090215950738639,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,27,0,27,0,,,,,,ladybug,target,q,lower,,,,,,,1,target,HiDemTar,q,1,0.7751129297539592,1,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,28,0,28,0,,,,,,patio,w,g,lower,,,,,,,1,aftertar1,HiDemTar,g,1,0.9975993451662362,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,29,0,29,0,,,,,,eugenifs,nw,h,lower,,,,,,,1,aftertar2,HiDemTar,h,1,0.6762725657317787,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,0,0,0,0,,,,,,seasoning,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6408498218515888,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,1,0,1,0,,,,,,slimped,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.717423468013294,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,2,0,2,0,,,,,,kiner,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5500113990856335,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,3,0,3,0,,,,,,cavern,w,g,upper,,,,,,,3,w,LoDemNoTar,h,0,0.49463379313237965,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,4,0,4,0,,,,,,usually,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6732177905505523,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,5,0,5,0,,,,,,bengths,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.532720981631428,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,6,0,6,0,,,,,,sopes,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.7821322579402477,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,7,0,7,0,,,,,,seeming,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5261979261413217,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,8,0,8,0,,,,,,scrobby,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.63155637960881,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,9,0,9,0,,,,,,batire,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6768006209749728,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,10,0,10,0,,,,,,scabry,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5522990869358182,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,11,0,11,0,,,,,,appain,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5849739568075165,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,12,0,12,0,,,,,,enacted,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.8307424793019891,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,13,0,13,0,,,,,,visible,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.7138058753916994,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,14,0,14,0,,,,,,stable,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6942194933071733,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,15,0,15,0,,,,,,shamrock,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,1.4890721625415608,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,16,0,16,0,,,,,,clypaper,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5797424021875486,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,17,0,17,0,,,,,,define,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6111254402203485,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,18,0,18,0,,,,,,correct,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,1.1052593914791942,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,19,0,19,0,,,,,,brimitar,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6913239625282586,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,20,0,20,0,,,,,,etcess,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6532182343071327,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,21,0,21,0,,,,,,disease,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.673231364460662,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,22,0,22,0,,,,,,sequence,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6045586835825816,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,23,0,23,0,,,,,,surdens,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6506335773738101,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,24,0,24,0,,,,,,arbitrary,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6870306577766314,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,25,0,25,0,,,,,,cemoir,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.633568286895752,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,26,0,26,0,,,,,,calming,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.7108775686938316,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,27,0,27,0,,,,,,sazer,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5210335784358904,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,28,0,28,0,,,,,,apology,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6260917523177341,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,29,0,29,0,,,,,,seighing,nw,h,upper,,,,,,,3,nw,LoDemNoTar,g,0,0.8148422210942954,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,0,0,0,0,,,,,,harmful,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5897910129278898,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,1,0,1,0,,,,,,downtrund,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.7805156471440569,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,2,0,2,0,,,,,,truthful,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5159420659765601,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,3,0,3,0,,,,,,twenties,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.734034200431779,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,4,0,4,0,,,,,,demon,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.4458550576819107,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,5,0,5,0,,,,,,quittint,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.666590117267333,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,6,0,6,0,,,,,,sliding,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5666261045262218,,,,,,,,,,,,,,,,,,339,2023-11-27_14h09.58.703,leap3,2022.2.5,60.094483406985056,
