demoRace_loop.thisRepN,demoRace_loop.thisTrialN,demoRace_loop.thisN,demoRace_loop.thisIndex,LDTunderstand.thisRepN,LDTunderstand.thisTrialN,LDTunderstand.thisN,LDTunderstand.thisIndex,pracBlocks.thisRepN,pracBlocks.thisTrialN,pracBlocks.thisN,pracBlocks.thisIndex,pracTrial.thisRepN,pracTrial.thisTrialN,pracTrial.thisN,pracTrial.thisIndex,PMunderstand.thisRepN,PMunderstand.thisTrialN,PMunderstand.thisN,PMunderstand.thisIndex,LDT_block.thisRepN,LDT_block.thisTrialN,LDT_block.thisN,LDT_block.thisIndex,LDT_trial.thisRepN,LDT_trial.thisTrialN,LDT_trial.thisN,LDT_trial.thisIndex,ageTextbox.text,genderTextbox.text,race,raceResp,LDTunderstand,stim,word_type,corr_key,stim_location,LDTpracKey.keys,LDTpracKey.corr,LDTpracKey.rt,PMunderstand,cueTextbox.text,intentionTextbox.text,block_type,role,block_desc,LDTResp.keys,LDTResp.corr,LDTResp.rt,pressedQ,pressedQ_blank,PM_accuracy,postQ1,Q2Textbox.text,Q3Textbox.text,Q4,Q5,Q6Key.keys,Q6Key.rt,postQ7_correct,postQ7,Q8Textbox.text,education,medTextbox.text,health,healthLimit,psych,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,0,0,0,0,,,,,,tredits,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.6684013690974098,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,1,0,1,0,,,,,,plapping,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.6154112584918039,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,2,0,2,0,,,,,,ralliep,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.4777555602922803,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,3,0,3,0,,,,,,maiden,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.5771123901213286,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,4,0,4,0,,,,,,splinging,nw,h,lower,,,,,,,2,nw,HiDemNoTar,g,0,0.5525579030654626,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,5,0,5,0,,,,,,superstar,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.5366552748164395,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,6,0,6,0,,,,,,apology,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.5294223831151612,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,7,0,7,0,,,,,,remade,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.5148350969393505,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,8,0,8,0,,,,,,trises,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.8449518621055176,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,9,0,9,0,,,,,,senior,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.536761548355571,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,10,0,10,0,,,,,,scrobby,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.577434852544684,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,11,0,11,0,,,,,,frowsed,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.6088011099345749,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,12,0,12,0,,,,,,holdup,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.6388536805752665,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,13,0,13,0,,,,,,publish,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.5476262806769228,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,14,0,14,0,,,,,,unlined,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.7643663842318347,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,15,0,15,0,,,,,,greakable,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.6123673986439826,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,16,0,16,0,,,,,,elormity,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.5543724991002819,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,17,0,17,0,,,,,,advantage,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.490445482879295,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,18,0,18,0,,,,,,tyena,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.5091886938753305,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,19,0,19,0,,,,,,erithets,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.5432366202585399,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,20,0,20,0,,,,,,pollute,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.5669495267356979,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,21,0,21,0,,,,,,thacked,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.8070211438462138,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,22,0,22,0,,,,,,etber,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.5252035549492575,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,23,0,23,0,,,,,,duplex,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.6465464288485236,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,24,0,24,0,,,,,,undue,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.6032232384022791,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,25,0,25,0,,,,,,coupling,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.5133217748516472,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,26,0,26,0,,,,,,mullet,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.5393289981293492,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,27,0,27,0,,,,,,rangel,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,0.6440511523978785,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,28,0,28,0,,,,,,rejoiced,w,g,lower,,,,,,,2,w,HiDemNoTar,g,1,0.5767296729172813,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,29,0,29,0,,,,,,otiates,nw,h,lower,,,,,,,2,nw,HiDemNoTar,h,1,1.031196754105622,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,0,0,0,0,,,,,,caloric,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.6369291692244587,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,1,0,1,0,,,,,,volition,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.6097410183574539,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,2,0,2,0,,,,,,thesis,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.527789544663392,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,3,0,3,0,,,,,,legalosm,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.7762978248792933,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,4,0,4,0,,,,,,deceit,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5756301886285655,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,5,0,5,0,,,,,,geborn,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5270247723819921,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,6,0,6,0,,,,,,index,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5124421211949084,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,7,0,7,0,,,,,,retain,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.4904895152285462,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,8,0,8,0,,,,,,define,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5412031868036138,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,9,0,9,0,,,,,,hanling,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5740062890690751,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,10,0,10,0,,,,,,doads,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.645380399437272,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,11,0,11,0,,,,,,appain,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.8260927765222732,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,12,0,12,0,,,,,,opert,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.598607125954004,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,13,0,13,0,,,,,,disperse,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.6132682407769607,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,14,0,14,0,,,,,,airline,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.491240382543765,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,15,0,15,0,,,,,,outset,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5180534308165079,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,16,0,16,0,,,,,,accessory,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.5354372673755279,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,17,0,17,0,,,,,,capobly,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6002204312535468,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,18,0,18,0,,,,,,donastic,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,1.1269624649721663,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,19,0,19,0,,,,,,forecast,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.6883705332147656,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,20,0,20,0,,,,,,ascending,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.6190404505468905,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,21,0,21,0,,,,,,ladybug,target,q,lower,,,,,,,1,target,HiDemTar,q,1,0.7764948116964661,1,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,22,0,22,0,,,,,,splum,nw,h,lower,,,,,,,1,aftertar1,HiDemTar,h,1,0.7028402894356987,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,23,0,23,0,,,,,,dazid,nw,h,lower,,,,,,,1,aftertar2,HiDemTar,g,0,0.5608531992038479,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,24,0,24,0,,,,,,alber,nw,h,lower,,,,,,,1,aftertar3,HiDemTar,h,1,0.8647064927063184,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,25,0,25,0,,,,,,dests,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5890458171925275,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,26,0,26,0,,,,,,emission,w,g,lower,,,,,,,1,nw,HiDemTar,g,1,0.5718718791758874,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,27,0,27,0,,,,,,grested,nw,h,lower,,,,,,,1,w,HiDemTar,h,1,0.5952100141294068,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,28,0,28,0,,,,,,frose,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6339061667968053,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,29,0,29,0,,,,,,trecious,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.5987511415005429,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,0,0,0,0,,,,,,fetching,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.9176853469252819,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,1,0,1,0,,,,,,nelvet,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5668697388173314,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,2,0,2,0,,,,,,acidic,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6309755329566542,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,3,0,3,0,,,,,,rootsie,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5563671973504825,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,4,0,4,0,,,,,,located,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5005083630530862,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,5,0,5,0,,,,,,moral,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5176614436350064,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,6,0,6,0,,,,,,gelented,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5758414114534389,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,7,0,7,0,,,,,,crimb,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6623027240566444,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,8,0,8,0,,,,,,prama,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5063795628229855,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,9,0,9,0,,,,,,dricked,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.540428482418065,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,10,0,10,0,,,,,,criminal,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5172406533529283,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,11,0,11,0,,,,,,axis,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6145395505300257,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,12,0,12,0,,,,,,wrecber,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5246649036562303,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,13,0,13,0,,,,,,bumbo,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.5979608768247999,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,14,0,14,0,,,,,,eggays,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.4766961355053354,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,15,0,15,0,,,,,,mopping,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6881377908284776,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,16,0,16,0,,,,,,guitar,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5788611031748587,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,17,0,17,0,,,,,,gumdrep,nw,h,upper,,,,,,,3,nw,LoDemNoTar,g,0,0.6251632636995055,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,18,0,18,0,,,,,,cayward,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.7186899464722956,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,19,0,19,0,,,,,,destroy,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6725291529292008,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,20,0,20,0,,,,,,cookbook,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6041614914865931,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,21,0,21,0,,,,,,icepick,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6342614051682176,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,22,0,22,0,,,,,,booster,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.6236443134112051,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,23,0,23,0,,,,,,gensions,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.6291370998951606,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,24,0,24,0,,,,,,landing,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.7625372211332433,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,25,0,25,0,,,,,,cobalt,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.5946213712304598,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,26,0,26,0,,,,,,levels,w,g,upper,,,,,,,3,w,LoDemNoTar,g,1,0.41653040835808497,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,27,0,27,0,,,,,,thorifies,nw,h,upper,,,,,,,3,nw,LoDemNoTar,g,0,0.566493311940576,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,28,0,28,0,,,,,,facienda,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.4624885868979618,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,29,0,29,0,,,,,,retona,nw,h,upper,,,,,,,3,nw,LoDemNoTar,h,1,0.810566906206077,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,16,0,16,0,0,0,0,0,,,,,,walsams,nw,h,lower,,,,,,,1,nw,HiDemTar,h,1,0.6575869594671531,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,16,0,16,0,1,0,1,0,,,,,,marvel,w,g,lower,,,,,,,1,w,HiDemTar,h,0,0.6286808850709349,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
,,,,,,,,,,,,,,,,,,,,16,0,16,0,2,0,2,0,,,,,,ergonomic,w,g,lower,,,,,,,1,w,HiDemTar,g,1,0.9541345258039655,,,,,,,,,,,,,,,,,,,333,2023-11-17_12h23.02.470,leap3,2022.2.5,60.059870830479156,
