demoRace_loop.thisRepN,demoRace_loop.thisTrialN,demoRace_loop.thisN,demoRace_loop.thisIndex,LDTunderstand.thisRepN,LDTunderstand.thisTrialN,LDTunderstand.thisN,LDTunderstand.thisIndex,pracBlocks.thisRepN,pracBlocks.thisTrialN,pracBlocks.thisN,pracBlocks.thisIndex,pracTrial.thisRepN,pracTrial.thisTrialN,pracTrial.thisN,pracTrial.thisIndex,PMunderstand.thisRepN,PMunderstand.thisTrialN,PMunderstand.thisN,PMunderstand.thisIndex,LDT_block.thisRepN,LDT_block.thisTrialN,LDT_block.thisN,LDT_block.thisIndex,LDT_trial.thisRepN,LDT_trial.thisTrialN,LDT_trial.thisN,LDT_trial.thisIndex,ageTextbox.text,genderTextbox.text,race,raceResp,LDTunderstand,stim,word_type,corr_key,stim_location,LDTpracKey.keys,LDTpracKey.corr,LDTpracKey.rt,PMunderstand,cueTextbox.text,intentionTextbox.text,block_type,role,block_desc,LDTResp.keys,LDTResp.corr,LDTResp.rt,pressedQ,PM_accuracy,postQ1,Q2Textbox.text,Q3Textbox.text,Q4,Q5,Q6Key.keys,Q6Key.rt,postQ7_correct,postQ7,Q8Textbox.text,education,medTextbox.text,health,healthLimit,psych,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,1,0,1,0,28,0,28,0,,,,,,pripend,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.7097069105657283,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,1,0,1,0,29,0,29,0,,,,,,inverted,w,g,upper,,,,,,,1,nw,HiDemTar,g,1,0.7443452329316642,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,fomrade,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.791302381461719,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,0,1,0,,,,,,lindo,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.6465012388071045,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,2,0,2,0,,,,,,kettle,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.5004887992399745,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,3,0,3,0,,,,,,party,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.44753281824523583,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,4,0,4,0,,,,,,bypassed,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.5810154432547279,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,5,0,5,0,,,,,,border,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.46896942300372757,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,6,0,6,0,,,,,,afternoon,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.4806981456349604,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,7,0,7,0,,,,,,disperse,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.5010737714474089,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,8,0,8,0,,,,,,rasuals,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.6636036765703466,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,9,0,9,0,,,,,,professor,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.5073711268778425,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,10,0,10,0,,,,,,remover,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.49489111645380035,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,11,0,11,0,,,,,,felevance,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.7451710760360584,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,12,0,12,0,,,,,,wrestle,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.5224765697785188,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,13,0,13,0,,,,,,walsams,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.6364477461611386,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,14,0,14,0,,,,,,fraft,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.5857643428898882,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,15,0,15,0,,,,,,suspect,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.6410152379830834,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,16,0,16,0,,,,,,cobalt,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.646364503831137,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,17,0,17,0,,,,,,facienda,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.7716363891377114,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,18,0,18,0,,,,,,veranpah,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.6036615338816773,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,19,0,19,0,,,,,,deceit,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.5853456863260362,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,20,0,20,0,,,,,,gund,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.656607855897164,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,21,0,21,0,,,,,,ebuating,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.9332559350295924,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,22,0,22,0,,,,,,dislokes,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.759220067615388,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,23,0,23,0,,,,,,undertake,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.6238629961153492,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,24,0,24,0,,,,,,acoustic,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.4938588125514798,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,25,0,25,0,,,,,,legalosm,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.6719019507872872,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,26,0,26,0,,,,,,befin,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.5958839391823858,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,27,0,27,0,,,,,,column,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.6437903846963309,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,28,0,28,0,,,,,,doads,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.5767461725044996,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,29,0,29,0,,,,,,fuhrek,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.5287950542406179,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,0,0,0,0,,,,,,alomalous,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.698549577180529,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,0,1,0,,,,,,odacles,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6379026305512525,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,2,0,2,0,,,,,,partner,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5551933581009507,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,3,0,3,0,,,,,,rocket,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,1.258888040058082,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,4,0,4,0,,,,,,throttle,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.8714230463374406,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,5,0,5,0,,,,,,attrove,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6114089442125987,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,6,0,6,0,,,,,,servant,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5060212839161977,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,7,0,7,0,,,,,,vibrate,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5006638683262281,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,8,0,8,0,,,,,,kilotin,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6393158605787903,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,9,0,9,0,,,,,,abhorrent,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.836713187105488,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,10,0,10,0,,,,,,blipover,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7300097921397537,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,11,0,11,0,,,,,,dumult,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6919265329197515,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,12,0,12,0,,,,,,hindsight,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5024365936405957,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,13,0,13,0,,,,,,cabinet,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.4729966154845897,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,14,0,14,0,,,,,,etuip,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.596841989638051,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,15,0,15,0,,,,,,sorping,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6590014727262314,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,16,0,16,0,,,,,,ements,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.5836589863174595,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,17,0,17,0,,,,,,ignoble,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7680559246509802,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,18,0,18,0,,,,,,embrace,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.48063958805869333,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,19,0,19,0,,,,,,religious,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.48469847402884625,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,20,0,20,0,,,,,,geissue,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.5760105805529747,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,21,0,21,0,,,,,,pollute,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5591610874398611,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,22,0,22,0,,,,,,kickoff,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.4957948350638617,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,23,0,23,0,,,,,,nearsipe,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.8990148383600172,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,24,0,24,0,,,,,,burning,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.44632001212448813,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,25,0,25,0,,,,,,tyena,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.675681631808402,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,26,0,26,0,,,,,,latirizes,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.9195573834585957,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,27,0,27,0,,,,,,joses,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.5455612385994755,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,28,0,28,0,,,,,,terrify,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5708267248119228,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,29,0,29,0,,,,,,fashing,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7307861329172738,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,0,0,0,0,,,,,,sequence,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6012229423504323,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,0,1,0,,,,,,butled,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7062722363916691,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,2,0,2,0,,,,,,ciping,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6689203433052171,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,3,0,3,0,,,,,,prama,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7049332597816829,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,4,0,4,0,,,,,,oldest,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5715795218420681,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,5,0,5,0,,,,,,emission,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,1.2035710412601475,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,6,0,6,0,,,,,,monopoly,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,1.4240980112808757,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,7,0,7,0,,,,,,efficient,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5587457511282992,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,8,0,8,0,,,,,,egect,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6239233647647779,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,9,0,9,0,,,,,,fallacy,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5818261941603851,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,10,0,10,0,,,,,,plashed,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6217938607442193,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,11,0,11,0,,,,,,tharcely,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6118209602136631,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,12,0,12,0,,,,,,showdown,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5144236940832343,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,13,0,13,0,,,,,,harder,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5250666865613312,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,14,0,14,0,,,,,,dazid,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.5669528687139973,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,15,0,15,0,,,,,,gigglod,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.8147453382262029,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,16,0,16,0,,,,,,landing,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6533956401690375,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,17,0,17,0,,,,,,hostade,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7858356986253057,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,18,0,18,0,,,,,,lonnote,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7532079540251289,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,19,0,19,0,,,,,,ahead,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.681817501084879,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,20,0,20,0,,,,,,amplifier,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5738122562761419,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,21,0,21,0,,,,,,grested,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.565794998081401,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,22,0,22,0,,,,,,germeated,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.8464099010452628,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,23,0,23,0,,,,,,hegacy,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6277099881554022,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,24,0,24,0,,,,,,armada,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.904814756126143,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,25,0,25,0,,,,,,fisco,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6273749421525281,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,26,0,26,0,,,,,,mennel,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7132861676509492,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,27,0,27,0,,,,,,retain,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5399246180313639,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,28,0,28,0,,,,,,amidst,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6452654926106334,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,29,0,29,0,,,,,,suddenly,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.521385708329035,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
,,,,,,,,,,,,,,,,,,,,5,0,5,0,0,0,0,0,,,,,,reprint,w,g,lower,,,,,,,4,w,LoDemTar,g,1,0.5876076995336916,,,,,,,,,,,,,,,,,,304,2023-11-16_16h27.20.073,leap3,2022.2.5,60.020544437665095,
