demoRace_loop.thisRepN,demoRace_loop.thisTrialN,demoRace_loop.thisN,demoRace_loop.thisIndex,LDTunderstand.thisRepN,LDTunderstand.thisTrialN,LDTunderstand.thisN,LDTunderstand.thisIndex,pracBlocks.thisRepN,pracBlocks.thisTrialN,pracBlocks.thisN,pracBlocks.thisIndex,pracTrial.thisRepN,pracTrial.thisTrialN,pracTrial.thisN,pracTrial.thisIndex,PMunderstand.thisRepN,PMunderstand.thisTrialN,PMunderstand.thisN,PMunderstand.thisIndex,LDT_block.thisRepN,LDT_block.thisTrialN,LDT_block.thisN,LDT_block.thisIndex,LDT_trial.thisRepN,LDT_trial.thisTrialN,LDT_trial.thisN,LDT_trial.thisIndex,ageTextbox.text,genderTextbox.text,race,raceResp,LDTunderstand,stim,word_type,corr_key,stim_location,LDTpracKey.keys,LDTpracKey.corr,LDTpracKey.rt,PMunderstand,cueTextbox.text,intentionTextbox.text,block_type,role,block_desc,LDTResp.keys,LDTResp.corr,LDTResp.rt,pressedQ,PM_accuracy,postQ1,Q2Textbox.text,Q3Textbox.text,Q4,Q5,Q6Key.keys,Q6Key.rt,postQ7_correct,postQ7,Q8Textbox.text,education,medTextbox.text,health,healthLimit,psych,participant,date,expName,psychopyVersion,frameRate,
0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,"
20 ",male,American Indian or Alaska Native,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,17,0,17,0,,,,,,medium,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7862431473768083,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,18,0,18,0,,,,,,bamboo,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.8969166077149566,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,19,0,19,0,,,,,,matter,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.8505966272641672,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,20,0,20,0,,,,,,allained,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.014509102475131,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,21,0,21,0,,,,,,strenuous,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,1.5406762858183356,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,22,0,22,0,,,,,,perform,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.8453018544241786,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,23,0,23,0,,,,,,frigs,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7380163725611055,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,24,0,24,0,,,,,,pillage,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5867282223334769,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,25,0,25,0,,,,,,hodels,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6574263137299567,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,26,0,26,0,,,,,,dusmy,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.669468367646914,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,27,0,27,0,,,,,,beartiset,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7368376434169477,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,28,0,28,0,,,,,,repayment,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.704630416497821,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,29,0,29,0,,,,,,flooted,nw,h,lower,,,,,,,3,nw,LoDemNoTar,g,0,0.6745618057029787,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,0,0,0,0,,,,,,jungle,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.8300671197939664,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,1,0,1,0,,,,,,gepealed,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6681764442764688,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,2,0,2,0,,,,,,remover,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7426117560535204,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,3,0,3,0,,,,,,acidic,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7832445570238633,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,4,0,4,0,,,,,,derived,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6306222242565127,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,5,0,5,0,,,,,,rearrange,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6519769930455368,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,6,0,6,0,,,,,,rasuals,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7519244709255872,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,7,0,7,0,,,,,,bluads,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7120369407057296,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,8,0,8,0,,,,,,splum,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.633996619420941,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,9,0,9,0,,,,,,gettle,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6547718338115374,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,10,0,10,0,,,,,,huffle,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.858767137004179,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,11,0,11,0,,,,,,theles,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6378832561604213,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,12,0,12,0,,,,,,midday,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.8985091749200365,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,13,0,13,0,,,,,,telecast,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7972214774636086,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,14,0,14,0,,,,,,summon,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5799417006055592,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,15,0,15,0,,,,,,sonnet,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.8512561722454848,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,16,0,16,0,,,,,,turntable,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.8312962580966996,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,17,0,17,0,,,,,,daining,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.8607149831368588,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,18,0,18,0,,,,,,satisfies,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.616717748096562,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,19,0,19,0,,,,,,ebciting,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7667658933787607,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,20,0,20,0,,,,,,unlined,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.9898762290686136,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,21,0,21,0,,,,,,overwork,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7245278474292718,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,22,0,22,0,,,,,,parlayid,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.2459173291281331,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,23,0,23,0,,,,,,thorifies,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.9453238895657705,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,24,0,24,0,,,,,,ifling,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.6182457191462163,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,25,0,25,0,,,,,,single,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.800596476328792,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,26,0,26,0,,,,,,snife,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.9418565242231125,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,27,0,27,0,,,,,,recount,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7834362325666007,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,28,0,28,0,,,,,,elormity,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.693798182401224,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,29,0,29,0,,,,,,vopings,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.8964979400188895,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,0,0,0,0,,,,,,calming,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,1.0359133748715976,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,1,0,1,0,,,,,,expensive,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6238640765368473,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,2,0,2,0,,,,,,equitable,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7251031759369653,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,3,0,3,0,,,,,,rawhide,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.942399856474367,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,4,0,4,0,,,,,,etcess,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7831093276618049,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,5,0,5,0,,,,,,grolific,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7264621102804085,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,6,0,6,0,,,,,,spaceship,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6398362337786239,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,7,0,7,0,,,,,,correct,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.884493919351371,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,8,0,8,0,,,,,,implode,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6392129109299276,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,9,0,9,0,,,,,,gymnasium,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6278808111674152,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,10,0,10,0,,,,,,lightels,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7212563835491892,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,11,0,11,0,,,,,,artifact,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7056630496372236,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,12,0,12,0,,,,,,sazer,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6916870347340591,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,13,0,13,0,,,,,,thaken,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.83724755741423,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,14,0,14,0,,,,,,pressing,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.729929173772689,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,15,0,15,0,,,,,,pived,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6840912497864338,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,16,0,16,0,,,,,,bengths,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.1432543973642169,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,17,0,17,0,,,,,,erlighten,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7599129643640481,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,18,0,18,0,,,,,,distrust,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,1.055024785164278,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,19,0,19,0,,,,,,hanling,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7228613266634056,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,20,0,20,0,,,,,,inforl,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6123052864713827,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,21,0,21,0,,,,,,golemic,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.9063370834774105,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,22,0,22,0,,,,,,dingly,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6683128810400376,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,23,0,23,0,,,,,,exit,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,1.7757640792406164,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,24,0,24,0,,,,,,gelented,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6550818350369809,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,25,0,25,0,,,,,,index,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.715083827264607,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,26,0,26,0,,,,,,located,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6531907369499095,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,27,0,27,0,,,,,,disease,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7762868856225396,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,28,0,28,0,,,,,,olerates,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7036204222094966,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,29,0,29,0,,,,,,nogwhell,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6335504832532024,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,0,0,0,0,,,,,,hegacy,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6877635721320985,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,1,0,1,0,,,,,,mandlers,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.8416168543189997,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,2,0,2,0,,,,,,pretzel,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,1.1272448105592048,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,3,0,3,0,,,,,,fallacy,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,1.9584731338836718,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,4,0,4,0,,,,,,felevance,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.8549601889972109,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,5,0,5,0,,,,,,arrive,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.8115889934415463,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,6,0,6,0,,,,,,mandate,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,1.089656783195096,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,7,0,7,0,,,,,,currowing,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7244330661487766,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,8,0,8,0,,,,,,checkout,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.669684493157547,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,9,0,9,0,,,,,,presence,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,1.3922285558801377,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,10,0,10,0,,,,,,oldest,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.8067101716296747,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,11,0,11,0,,,,,,tragedy,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7088744451175444,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,12,0,12,0,,,,,,aqueduct,w,g,lower,,,,,,,3,w,LoDemNoTar,h,0,1.50294065316848,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,13,0,13,0,,,,,,trake,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.8969187206530478,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,14,0,14,0,,,,,,germeated,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.179592156840954,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,15,0,15,0,,,,,,buaint,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.0829351594729815,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,16,0,16,0,,,,,,asthmatic,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,1.6054221723316004,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,17,0,17,0,,,,,,tenpince,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7553112419846002,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,18,0,18,0,,,,,,butled,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.7953910514625022,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
,,,,,,,,,,,,,,,,,,,,25,0,25,0,19,0,19,0,,,,,,atch,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6980992609169334,,,,,,,,,,,,,,,,,,380,2023-11-16_09h43.18.340,leap3,2022.2.5,59.992647806616446,
