demoRace_loop.thisRepN,demoRace_loop.thisTrialN,demoRace_loop.thisN,demoRace_loop.thisIndex,LDTunderstand.thisRepN,LDTunderstand.thisTrialN,LDTunderstand.thisN,LDTunderstand.thisIndex,pracBlocks.thisRepN,pracBlocks.thisTrialN,pracBlocks.thisN,pracBlocks.thisIndex,pracTrial.thisRepN,pracTrial.thisTrialN,pracTrial.thisN,pracTrial.thisIndex,PMunderstand.thisRepN,PMunderstand.thisTrialN,PMunderstand.thisN,PMunderstand.thisIndex,LDT_block.thisRepN,LDT_block.thisTrialN,LDT_block.thisN,LDT_block.thisIndex,LDT_trial.thisRepN,LDT_trial.thisTrialN,LDT_trial.thisN,LDT_trial.thisIndex,ageTextbox.text,genderTextbox.text,race,raceResp,LDTunderstand,stim,word_type,corr_key,stim_location,LDTpracKey.keys,LDTpracKey.corr,LDTpracKey.rt,PMunderstand,cueTextbox.text,intentionTextbox.text,block_type,role,block_desc,LDTResp.keys,LDTResp.corr,LDTResp.rt,PM_accuracy,pressedQ,postQ1,Q2Textbox.text,Q3Textbox.text,Q4,Q5,Q6Key.keys,Q6Key.rt,postQ7_correct,postQ7,Q8Textbox.text,education,medTextbox.text,health,healthLimit,psych,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,1,0,1,0,27,0,27,0,,,,,,chone,nw,h,upper,,,,,,,1,w,HiDemTar,h,1,0.9277576319873333,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,1,0,1,0,28,0,28,0,,,,,,even,w,g,upper,,,,,,,1,nw,HiDemTar,g,1,0.7368627800606191,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,1,0,1,0,29,0,29,0,,,,,,booster,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5782163334079087,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,inverted,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6341150384396315,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,0,1,0,,,,,,repayment,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.807423391379416,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,2,0,2,0,,,,,,derived,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.48616543831303716,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,3,0,3,0,,,,,,dorte,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6964536448940635,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,4,0,4,0,,,,,,marinate,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5637968108057976,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,5,0,5,0,,,,,,implode,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6364760841242969,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,6,0,6,0,,,,,,scatter,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6098417271859944,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,7,0,7,0,,,,,,virulent,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6725011966191232,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,8,0,8,0,,,,,,decency,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6524959988892078,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,9,0,9,0,,,,,,gazes,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.9271092652343214,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,10,0,10,0,,,,,,cemoir,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.48193716863170266,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,11,0,11,0,,,,,,nearsipe,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.9418061850592494,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,12,0,12,0,,,,,,dounger,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7110370709560812,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,13,0,13,0,,,,,,farochial,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7221362791024148,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,14,0,14,0,,,,,,grolific,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.780076373834163,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,15,0,15,0,,,,,,ignoble,w,g,lower,,,,,,,3,w,LoDemNoTar,h,0,0.9561167415231466,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,16,0,16,0,,,,,,standard,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6447403472848237,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,17,0,17,0,,,,,,beartiset,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6821436923928559,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,18,0,18,0,,,,,,ifling,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6862261700443923,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,19,0,19,0,,,,,,hodels,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6494410070590675,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,20,0,20,0,,,,,,nimp,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.9817468542605639,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,21,0,21,0,,,,,,sequence,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6036988431587815,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,22,0,22,0,,,,,,chappef,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6844208245165646,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,23,0,23,0,,,,,,peags,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.5757955224253237,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,24,0,24,0,,,,,,causality,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.599785097874701,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,25,0,25,0,,,,,,traze,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6231655464507639,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,26,0,26,0,,,,,,standard,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6131720026023686,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,27,0,27,0,,,,,,analysis,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.595787740778178,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,28,0,28,0,,,,,,senalize,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7151192463934422,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,29,0,29,0,,,,,,moyeur,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.5978140383958817,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,0,0,0,0,,,,,,student,w,g,lower,,,,,,,4,w,LoDemTar,g,1,0.564242638181895,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,0,1,0,,,,,,clume,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,0.595530868973583,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,2,0,2,0,,,,,,mandate,w,g,lower,,,,,,,4,w,LoDemTar,g,1,0.5952909011393785,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,3,0,3,0,,,,,,brighten,w,g,lower,,,,,,,4,w,LoDemTar,g,1,0.5151647650636733,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,4,0,4,0,,,,,,explosion,w,g,lower,,,,,,,4,w,LoDemTar,g,1,0.5981539175845683,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,5,0,5,0,,,,,,befin,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,0.6523897489532828,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,6,0,6,0,,,,,,crundle,nw,h,lower,,,,,,,4,nw,LoDemTar,g,0,0.4891190091148019,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,7,0,7,0,,,,,,rowel,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,0.9484163280576468,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,8,0,8,0,,,,,,pester,w,g,lower,,,,,,,4,w,LoDemTar,h,0,0.9897850346751511,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,9,0,9,0,,,,,,sequence,w,g,lower,,,,,,,4,w,LoDemTar,g,1,0.6526644295081496,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,10,0,10,0,,,,,,anemic,w,g,lower,,,,,,,4,w,LoDemTar,g,1,0.865807200782001,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,11,0,11,0,,,,,,wrestle,w,g,lower,,,,,,,4,w,LoDemTar,g,1,1.1184520577080548,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,12,0,12,0,,,,,,plashed,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,0.688414559699595,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,13,0,13,0,,,,,,runabouk,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,0.7317588529549539,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,14,0,14,0,,,,,,lancos,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,0.5007805582135916,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,15,0,15,0,,,,,,trake,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,0.6074323859065771,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,16,0,16,0,,,,,,managed,w,g,lower,,,,,,,4,w,LoDemTar,g,1,0.8462638282217085,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,17,0,17,0,,,,,,fuack,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,0.5954819698818028,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,18,0,18,0,,,,,,deficit,w,g,lower,,,,,,,4,w,LoDemTar,g,1,0.7308352016843855,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,19,0,19,0,,,,,,slending,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,0.8848138893954456,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,20,0,20,0,,,,,,frogmy,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,0.896206493023783,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,21,0,21,0,,,,,,ladybug,target,q,lower,,,,,,,4,target,LoDemTar,q,1,1.0355368577875197,,1,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,22,0,22,0,,,,,,servant,w,g,lower,,,,,,,4,aftertar1,LoDemTar,g,1,0.7608623164705932,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,23,0,23,0,,,,,,efcorted,nw,h,lower,,,,,,,4,aftertar2,LoDemTar,h,1,0.7925115558318794,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,24,0,24,0,,,,,,fashing,nw,h,lower,,,,,,,4,aftertar3,LoDemTar,h,1,0.8799321209080517,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,25,0,25,0,,,,,,reprint,w,g,lower,,,,,,,4,nw,LoDemTar,g,1,0.7625580918975174,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,26,0,26,0,,,,,,ameld,nw,h,lower,,,,,,,4,w,LoDemTar,h,1,0.6596651622094214,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,27,0,27,0,,,,,,geadpan,nw,h,lower,,,,,,,4,nw,LoDemTar,h,1,0.7529657022096217,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,28,0,28,0,,,,,,unmarked,w,g,lower,,,,,,,4,nw,LoDemTar,g,1,0.7778955306857824,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,29,0,29,0,,,,,,reconcile,w,g,lower,,,,,,,4,w,LoDemTar,q,0,0.9778590677306056,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,0,0,0,0,,,,,,afternoon,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.6648324769921601,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,0,1,0,,,,,,rationale,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.6614542081952095,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,2,0,2,0,,,,,,category,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.5301348567008972,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,3,0,3,0,,,,,,latter,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.7962046512402594,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,4,0,4,0,,,,,,expounded,w,g,upper,,,,,,,1,w,HiDemTar,h,0,1.1475023967213929,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,5,0,5,0,,,,,,duplex,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.9488014848902822,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,6,0,6,0,,,,,,retona,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.7011497770436108,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,7,0,7,0,,,,,,quittint,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.7118961266241968,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,8,0,8,0,,,,,,downtrund,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.7305384860374033,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,9,0,9,0,,,,,,lindo,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.5005819429643452,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,10,0,10,0,,,,,,flooted,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,1.0471887472085655,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,11,0,11,0,,,,,,pender,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.9245031201280653,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,12,0,12,0,,,,,,armada,w,g,upper,,,,,,,1,w,HiDemTar,g,1,1.150539880618453,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,13,0,13,0,,,,,,forgery,w,g,upper,,,,,,,1,w,HiDemTar,g,1,1.0462871310301125,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,14,0,14,0,,,,,,mogus,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.6823987527750432,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,15,0,15,0,,,,,,splinging,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.8624029727652669,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,16,0,16,0,,,,,,uncarled,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.6918996823951602,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,17,0,17,0,,,,,,arrival,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.6554984687827528,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,18,0,18,0,,,,,,lasprey,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.5881528281606734,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,19,0,19,0,,,,,,euphoric,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.6835065307095647,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,20,0,20,0,,,,,,postal,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.7995367380790412,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,21,0,21,0,,,,,,trembla,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.8708972432650626,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,22,0,22,0,,,,,,butterfly,target,q,upper,,,,,,,1,target,HiDemTar,q,1,0.9549232390709221,,1,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,23,0,23,0,,,,,,germeated,nw,h,upper,,,,,,,1,aftertar1,HiDemTar,h,1,1.178617367055267,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,24,0,24,0,,,,,,houted,nw,h,upper,,,,,,,1,aftertar2,HiDemTar,h,1,0.6505620665848255,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,25,0,25,0,,,,,,ements,nw,h,upper,,,,,,,1,aftertar3,HiDemTar,h,1,0.6711803148500621,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,26,0,26,0,,,,,,axis,w,g,upper,,,,,,,1,nw,HiDemTar,g,1,0.9472071300260723,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,27,0,27,0,,,,,,fission,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.7965285331010818,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,28,0,28,0,,,,,,ilcurring,nw,h,upper,,,,,,,1,w,HiDemTar,h,1,0.7239111382514238,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,29,0,29,0,,,,,,burning,w,g,upper,,,,,,,1,nw,HiDemTar,g,1,0.8859041598625481,,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
,,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,378,2023-11-13_16h28.17.580,leap3,2022.2.5,59.994512925718574,
