demoRace_loop.thisRepN,demoRace_loop.thisTrialN,demoRace_loop.thisN,demoRace_loop.thisIndex,LDTunderstand.thisRepN,LDTunderstand.thisTrialN,LDTunderstand.thisN,LDTunderstand.thisIndex,pracBlocks.thisRepN,pracBlocks.thisTrialN,pracBlocks.thisN,pracBlocks.thisIndex,pracTrial.thisRepN,pracTrial.thisTrialN,pracTrial.thisN,pracTrial.thisIndex,PMunderstand.thisRepN,PMunderstand.thisTrialN,PMunderstand.thisN,PMunderstand.thisIndex,LDT_block.thisRepN,LDT_block.thisTrialN,LDT_block.thisN,LDT_block.thisIndex,LDT_trial.thisRepN,LDT_trial.thisTrialN,LDT_trial.thisN,LDT_trial.thisIndex,ageTextbox.text,genderTextbox.text,race,raceResp,LDTunderstand,stim,word_type,corr_key,stim_location,LDTpracKey.keys,LDTpracKey.corr,LDTpracKey.rt,PMunderstand,cueTextbox.text,intentionTextbox.text,block_type,role,block_desc,LDTResp.keys,LDTResp.corr,LDTResp.rt,pressedQ,PM_accuracy,pressedQ_late,pressedQ_blank,postQ1,Q2Textbox.text,Q3Textbox.text,Q4,Q5,Q6Key.keys,Q6Key.rt,postQ7_correct,postQ7,Q8Textbox.text,education,medTextbox.text,health,healthLimit,psych,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,22,0,22,0,,,,,,regional,w,g,upper,,,,,,,1,w,HiDemTar,g,1,1.0286843152716756,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,23,0,23,0,,,,,,expired,w,g,upper,,,,,,,1,w,HiDemTar,g,1,0.6340442409273237,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,24,0,24,0,,,,,,dolphin,target,q,upper,,,,,,,1,target,HiDemTar,q,1,0.7995696610305458,1,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,25,0,25,0,,,,,,dialogues,w,g,upper,,,,,,,1,aftertar1,HiDemTar,g,1,0.9107916429638863,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,26,0,26,0,,,,,,entropy,w,g,upper,,,,,,,1,aftertar2,HiDemTar,g,1,2.6175861856900156,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,27,0,27,0,,,,,,cabinet,w,g,upper,,,,,,,1,aftertar3,HiDemTar,g,1,0.6950157205574214,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,28,0,28,0,,,,,,elormity,nw,h,upper,,,,,,,1,w,HiDemTar,h,1,0.977660768898204,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,29,0,29,0,,,,,,porghum,nw,h,upper,,,,,,,1,nw,HiDemTar,h,1,0.5200863124337047,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,0,0,0,0,,,,,,thorifies,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7381005859933794,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,1,0,1,0,,,,,,afford,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.5547915145289153,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,2,0,2,0,,,,,,gablus,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7707667401991785,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,3,0,3,0,,,,,,hostade,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.994232380297035,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,4,0,4,0,,,,,,rodeo,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.9999423110857606,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,5,0,5,0,,,,,,sopes,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7746511613950133,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,6,0,6,0,,,,,,sonnet,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,1.8377090317662805,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,7,0,7,0,,,,,,cripet,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.8988443901762366,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,8,0,8,0,,,,,,carbled,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.0615808928851038,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,9,0,9,0,,,,,,yash,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.6576967360451818,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,10,0,10,0,,,,,,entitle,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.8937853390816599,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,11,0,11,0,,,,,,army,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7834112222772092,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,12,0,12,0,,,,,,curtail,w,g,lower,,,,,,,3,w,LoDemNoTar,h,0,2.206804226152599,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,13,0,13,0,,,,,,brials,nw,h,lower,,,,,,,3,nw,LoDemNoTar,g,0,2.844911086373031,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,14,0,14,0,,,,,,peanimate,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7295659827068448,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,15,0,15,0,,,,,,fravity,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6507979398593307,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,16,0,16,0,,,,,,ebciting,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.630688866134733,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,17,0,17,0,,,,,,pressures,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.8671717713586986,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,18,0,18,0,,,,,,ireology,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.6464453879743814,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,19,0,19,0,,,,,,enacted,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7391113368794322,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,20,0,20,0,,,,,,revising,w,g,lower,,,,,,,3,w,LoDemNoTar,h,0,4.467994409380481,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,21,0,21,0,,,,,,roughly,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,2.543353113112971,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,22,0,22,0,,,,,,monopoly,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,1.3041153906378895,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,23,0,23,0,,,,,,ronvince,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.865107893012464,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,24,0,24,0,,,,,,jiggling,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,1.8611857299692929,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,25,0,25,0,,,,,,anonymous,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,1.0735437059774995,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,26,0,26,0,,,,,,acidic,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7727538105100393,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,27,0,27,0,,,,,,yellep,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7480137567035854,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,28,0,28,0,,,,,,finstrel,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.7567698447965086,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,29,0,29,0,,,,,,calcify,w,g,lower,,,,,,,3,w,LoDemNoTar,h,0,1.2208355525508523,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,0,0,0,0,,,,,,congraks,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6579526518471539,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,1,0,1,0,,,,,,atch,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.5580502175725996,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,2,0,2,0,,,,,,mabit,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.6701243687421083,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,3,0,3,0,,,,,,snocks,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.4335236032493412,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,4,0,4,0,,,,,,ubefully,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.662893180269748,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,5,0,5,0,,,,,,suddenly,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6899877898395061,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,6,0,6,0,,,,,,rootsie,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.9245693711563945,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,7,0,7,0,,,,,,colicky,w,g,lower,,,,,,,3,w,LoDemNoTar,h,0,0.6859411450568587,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,8,0,8,0,,,,,,cookbook,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,1.0967691231053323,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,9,0,9,0,,,,,,recollect,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.731296144425869,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,10,0,10,0,,,,,,glates,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.9087906675413251,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,11,0,11,0,,,,,,addma,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.766844576690346,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,12,0,12,0,,,,,,splatter,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6868115230463445,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,13,0,13,0,,,,,,gigglod,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.9679538535419852,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,14,0,14,0,,,,,,befriend,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7997964425012469,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,15,0,15,0,,,,,,comment,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7587201667483896,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,16,0,16,0,,,,,,intrude,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7828109958209097,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,17,0,17,0,,,,,,alticles,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,2.374168729176745,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,18,0,18,0,,,,,,combat,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6775541978422552,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,19,0,19,0,,,,,,reconcile,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7609260731842369,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,20,0,20,0,,,,,,spigat,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.9449737574905157,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,21,0,21,0,,,,,,aligning,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7767034524586052,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,22,0,22,0,,,,,,maunches,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.0961391006130725,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,23,0,23,0,,,,,,triangle,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.7308002044446766,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,24,0,24,0,,,,,,susher,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.9881784699391574,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,25,0,25,0,,,,,,presence,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.6748550001066178,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,26,0,26,0,,,,,,bother,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.9422437702305615,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,27,0,27,0,,,,,,scack,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,1.0309842452406883,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,28,0,28,0,,,,,,paying,w,g,lower,,,,,,,3,w,LoDemNoTar,g,1,0.844362506410107,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,29,0,29,0,,,,,,efcorted,nw,h,lower,,,,,,,3,nw,LoDemNoTar,h,1,0.9600052405148745,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,0,0,0,0,,,,,,amkles,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.9045665704179555,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,1,0,1,0,,,,,,actively,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.7546966965310276,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,2,0,2,0,,,,,,egcused,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.6908217503223568,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,3,0,3,0,,,,,,migmarole,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.6935663043987006,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,4,0,4,0,,,,,,nores,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.6152147452812642,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,5,0,5,0,,,,,,fidelity,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,1.1973029039800167,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,6,0,6,0,,,,,,jinds,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.7000035918317735,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,7,0,7,0,,,,,,deserve,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.6626644122879952,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,8,0,8,0,,,,,,pexts,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.6987266622018069,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,9,0,9,0,,,,,,dileting,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.9734393199905753,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,10,0,10,0,,,,,,manage,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.676758641609922,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,11,0,11,0,,,,,,shockwave,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,1.7522342123556882,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,12,0,12,0,,,,,,dusmy,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.5598651324398816,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,13,0,13,0,,,,,,series,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.8159383276943117,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,14,0,14,0,,,,,,threaded,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.7176769976504147,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,15,0,15,0,,,,,,matter,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.5030541850719601,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,16,0,16,0,,,,,,mortgage,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.6173269595019519,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,17,0,17,0,,,,,,schinter,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.6305153865832835,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,18,0,18,0,,,,,,infested,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,1.2279260370414704,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,19,0,19,0,,,,,,sliding,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.7932075262069702,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,20,0,20,0,,,,,,ausht,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.671934979967773,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,21,0,21,0,,,,,,pakened,nw,h,upper,,,,,,,2,nw,HiDemNoTar,h,1,0.9142787829041481,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,22,0,22,0,,,,,,permeable,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.9002606992144138,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
,,,,,,,,,,,,,,,,,,,,15,0,15,0,23,0,23,0,,,,,,release,w,g,upper,,,,,,,2,w,HiDemNoTar,g,1,0.5670420257374644,,,,,,,,,,,,,,,,,,,,328,2023-11-10_13h25.21.151,leap3,2022.2.5,59.995610355266436,
